mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
092016;2;20160900005037;2;2;08;03;10;3;3;6;553.27888191;118.96001348
092016;2;20160900005038;2;2;08;07;4;3;3;6;416.53456281;118.96001348
092016;2;20160900005040;8;2;01;03;7;3;3;6;533.0721091;69.753973967
092016;2;20160900005041;2;2;07;03;4;1;2;6;781.50458213;133.61499202
092016;2;20160900005042;2;2;07;16;1;1;3;6;340.07862139;127.80636157
092016;2;20160900005094;2;2;15;09;6;1;3;6;1592.5150358;644.42497291
092016;2;20160900005095;2;2;15;09;37;3;1;6;2783.1704783;852.73208473
092016;2;20160900005096;2;2;15;09;7;1;1;6;1753.049606;736.11911919
092016;2;20160900005097;2;2;15;09;90;2;3;6;10397.685294;919.75631567
092016;2;20160900005099;2;2;11;09;2;2;2;6;715.41390012;652.82140347
092016;2;20160900005101;2;2;11;09;4;1;1;6;1086.482604;1442.8349503
092016;2;20160900005102;2;2;11;09;5;1;1;6;1186.2839598;1928.7060111
092016;2;20160900005104;2;2;06;09;24;3;1;6;1846.0058674;716.78701365
092016;2;20160900005107;2;2;06;09;2;1;2;6;797.63866882;725.56936682
092016;2;20160900005108;2;2;06;09;3;1;1;1;930.72265041;2322.5177197
092016;2;20160900005109;2;2;06;09;7;3;1;6;661.57483511;591.71254141
092016;2;20160900005110;2;2;09;09;1;1;2;6;399.33387899;853.16954302
092016;2;20160900005111;2;2;09;09;4;2;1;6;742.94334016;1238.5923907
092016;2;20160900005113;2;2;03;09;3;1;1;6;675.36852829;221.83542834
092016;2;20160900005115;2;2;01;09;7;3;1;6;486.17545023;378.07673922
092016;2;20160900005116;2;2;01;09;5;3;1;6;520.68459607;1134.2302176
092016;2;20160900005117;2;2;12;09;7;2;1;6;1001.7203839;8441.9576886
092016;2;20160900005118;2;2;01;09;7;1;1;6;675.9902213;1101.5915623
092016;2;20160900005119;2;2;03;09;3;2;1;6;625.61765356;449.49007639
092016;2;20160900005120;2;2;03;13;2;1;1;6;543.10384957;231.53433142
092016;2;20160900005121;2;2;03;13;2;1;2;6;580.9791054;157.30130261
092016;2;20160900005122;2;2;03;09;1;1;1;6;383.08137688;502.67217644
092016;2;20160900005123;2;2;05;09;3;1;1;6;541.13433138;2569.3511077
092016;2;20160900005124;2;2;05;09;6;1;1;6;711.81296489;716.96796572
092016;2;20160900005125;2;2;05;09;4;1;1;6;452.29756603;1822.9952801
092016;2;20160900005126;2;2;05;09;2;1;2;6;557.23106964;787.27827645
092016;2;20160900005127;2;2;05;09;7;1;1;1;938.63847717;1523.6246069
092016;2;20160900005128;2;2;09;09;3;1;1;6;704.12563637;911.05589771
092016;2;20160900005129;2;2;09;09;3;3;1;6;431.0860866;336.4384878
092016;2;20160900005130;2;2;14;09;30;2;3;6;5864.8314952;248.12427675
092016;2;20160900005131;2;2;03;09;2;1;1;6;527.69782776;472.25098745
092016;2;20160900005132;2;2;14;09;90;2;3;6;8831.7772817;248.12427675
092016;2;20160900005133;2;2;01;09;3;2;1;6;601.35285816;695.94144142
092016;2;20160900005134;2;2;15;09;7;3;3;6;1170.0496583;499.66627651
092016;2;20160900005136;2;2;12;13;12;1;1;6;1927.8133069;484.22584269
092016;2;20160900005137;2;2;11;09;7;3;3;6;717.90247046;305.88075788
092016;2;20160900005138;2;2;11;09;3;1;1;6;853.37669244;1619.0435571
092016;2;20160900005139;2;2;11;10;6;3;1;6;683.26094284;1006.2037816
092016;2;20160900005140;2;2;11;09;5;3;1;6;713.17435935;522.01709142
092016;2;20160900005143;2;2;06;09;3;1;2;6;999.81482064;658.5213109
092016;2;20160900005144;2;2;06;09;2;2;1;6;571.41131963;3267.5690112
092016;2;20160900005145;2;2;06;09;3;1;1;1;930.72265041;2322.5177197
092016;2;20160900005146;2;2;09;09;2;1;1;6;571.35160535;1069.6254367
092016;2;20160900005147;2;2;09;09;3;1;1;6;690.53713557;911.05589771
092016;2;20160900005148;2;2;09;09;7;1;2;6;1438.3637433;189.38596749
092016;2;20160900005149;2;2;09;09;4;1;1;6;855.79850727;775.99393237
092016;2;20160900005151;2;2;12;09;1;1;1;1;330.53474571;1165.4917639
092016;2;20160900005152;2;2;01;09;10;1;1;6;1093.9875882;462.40502603
092016;2;20160900005153;2;2;01;09;4;1;1;1;769.02439919;786.02216584
092016;2;20160900005155;2;2;03;09;1;1;1;6;383.08137688;251.33608822
092016;2;20160900005157;2;2;03;09;4;1;1;6;817.48343518;416.82036522
092016;2;20160900005158;2;2;03;04;14;3;1;6;819.53448927;377.33852267
092016;2;20160900005160;2;2;05;09;3;1;1;6;541.13433138;1027.7404431
092016;2;20160900005161;2;2;05;09;5;3;3;6;485.50159807;196.98589519
092016;2;20160900005162;2;2;05;09;6;1;1;6;711.81296489;716.96796572
092016;2;20160900005166;2;2;05;09;6;1;1;6;1070.2392553;716.96796572
092016;2;20160900005167;2;2;09;09;3;1;1;6;690.53713557;1366.5838466
092016;2;20160900005168;2;2;03;09;3;1;1;6;675.36852829;443.67085668
092016;2;20160900005169;2;2;03;09;3;3;1;6;427.65170792;122.09485761
092016;2;20160900005170;2;2;09;09;20;3;1;6;1163.5397663;1009.3154634
092016;2;20160900005202;2;2;08;04;7;1;1;1;942.84140323;1299.1463876
092016;2;20160900005203;2;2;08;04;10;1;1;1;1211.5354865;1039.009814
092016;2;20160900005204;2;2;08;04;7;1;1;1;942.84140323;1299.1463876
092016;2;20160900005205;2;2;08;04;2;1;1;6;530.67513722;1573.6664828
092016;2;20160900005206;2;2;08;04;7;1;1;1;942.84140323;1299.1463876
092016;2;20160900005207;2;2;08;04;7;1;1;1;942.84140323;1299.1463876
092016;2;20160900005208;2;2;08;04;7;1;1;1;942.84140323;1299.1463876
092016;2;20160900005209;2;2;05;04;8;1;1;6;894.13155095;270.72374435
092016;2;20160900005210;2;2;05;04;7;1;1;6;833.67882718;576.98375082
092016;2;20160900005211;2;2;05;04;7;1;1;6;829.13708214;576.98375082
092016;2;20160900005212;2;2;05;04;5;1;1;6;737.3493009;655.20629348
092016;2;20160900005213;2;2;01;04;6;1;1;1;947.48850242;1734.1015585
092016;2;20160900005215;2;2;01;04;4;1;1;6;811.85122054;774.96880861
092016;2;20160900005216;2;2;02;04;6;2;1;6;938.16606391;71.947078342
092016;2;20160900005217;2;2;01;04;7;2;1;6;917.55549184;1175.0701073
092016;2;20160900005218;2;2;05;04;35;3;2;6;1642.2764791;139.58274357
092016;2;20160900005219;2;2;05;04;4;1;1;6;635.922473;698.20876938
092016;2;20160900005220;2;2;05;04;7;1;1;6;829.13708214;865.47562623
092016;2;20160900005221;2;2;05;04;4;1;1;6;635.922473;698.20876938
092016;2;20160900005250;2;2;08;04;3;1;1;6;670.6604477;2921.4371248
092016;2;20160900005251;2;2;08;04;7;1;1;1;942.84140323;1299.1463876
092016;2;20160900005252;2;2;08;04;7;1;1;1;843.37986834;1299.1463876
092016;2;20160900005253;2;2;08;04;7;1;1;1;942.84140323;1299.1463876
092016;2;20160900005254;2;2;08;04;7;1;1;1;942.84140323;649.57319381
092016;2;20160900005255;2;2;08;04;7;1;1;1;843.37986834;1299.1463876
092016;2;20160900005256;2;2;08;04;7;1;1;1;942.84140323;1299.1463876
092016;2;20160900005257;2;2;05;04;8;1;1;6;894.13155095;812.17123306
092016;2;20160900005259;2;2;05;04;3;1;1;6;417.93572225;1488.0671645
092016;2;20160900005260;2;2;05;04;7;1;1;6;876.46148527;865.47562623
092016;2;20160900005261;2;2;05;04;3;1;1;6;529.55019224;744.03358223
092016;2;20160900005262;2;2;09;04;21;3;1;6;1497.8104058;134.38294525
092016;2;20160900005264;2;2;03;04;5;1;1;6;951.59354913;1318.9812418
092016;2;20160900005266;2;2;06;04;7;1;1;1;1122.0043689;3427.762234
092016;2;20160900005267;2;2;01;04;11;3;1;6;746.07797218;811.1037441
092016;2;20160900005268;2;2;05;04;7;1;1;1;1019.0539977;691.25726969
092016;2;20160900005269;2;2;05;04;6;2;1;6;841.51776947;756.3756568
092016;2;20160900005270;2;2;05;04;3;1;1;6;526.69603154;744.03358223
092016;2;20160900005271;2;2;05;04;3;1;1;6;529.55019224;744.03358223
092016;2;20160900005273;2;2;02;13;4;1;1;6;917.21846237;531.99771205
092016;2;20160900005274;2;2;05;01;30;3;3;6;740.68953517;59.971150295
092016;2;20160900005275;2;2;05;13;6;3;3;6;451.81890351;101.99949132
092016;2;20160900005276;2;2;05;13;7;1;1;6;785.58774256;113.58252894
092016;2;20160900005278;2;2;11;13;1;1;2;6;619.86389284;314.99256002
092016;2;20160900005280;2;2;11;03;6;3;1;6;724.96671647;142.97772915
092016;2;20160900005281;2;2;11;13;3;1;2;6;984.33444794;217.40406155
092016;2;20160900005378;2;2;12;17;35;3;3;6;1654.2906131;148.98956622
092016;2;20160900005383;2;2;12;06;13;3;3;6;951.96025928;595.95826487
092016;2;20160900005417;2;2;01;13;2;1;3;6;640.16360211;252.78750576
092016;2;20160900005418;2;2;01;13;2;1;1;6;640.16360211;862.81595103
092016;2;20160900005420;2;2;01;13;3;1;2;6;942.51927378;282.41175353
092016;2;20160900005423;2;2;05;13;7;1;1;1;1334.2871273;272.15584052
092016;2;20160900005424;2;2;05;13;7;1;1;6;785.58774256;113.58252894
092016;2;20160900005425;2;2;05;13;14;1;1;6;1124.537213;59.996393295
092016;2;20160900005427;2;2;05;07;35;3;3;6;1082.3852232;258.24031756
092016;2;20160900005429;8;2;11;13;6;1;1;6;1127.7133082;422.26068436
092016;2;20160900005431;2;2;11;13;5;1;1;6;1107.8692628;441.72103756
092016;2;20160900005520;2;2;12;14;35;3;3;6;1605.4442713;595.95826487
092016;2;20160900005521;2;2;12;05;7;1;1;6;1120.9033911;559.41910868
092016;2;20160900005522;2;2;12;13;10;1;1;6;1424.1036035;124.0316044
092016;2;20160900005523;2;2;12;13;17;3;3;6;1170.0040817;530.82051611
092016;2;20160900005559;2;2;01;13;24;3;1;6;1312.0196319;202.66489401
092016;2;20160900005560;2;2;01;12;7;2;3;6;700.25245322;128.39901573
092016;2;20160900005561;2;2;01;07;10;3;3;6;618.20722486;69.753973967
092016;2;20160900005562;2;2;01;10;3;3;3;6;378.71511182;106.43167123
092016;2;20160900005591;2;2;06;04;7;1;1;1;1106.407042;790.8592044
092016;2;20160900005592;2;2;06;04;7;1;1;1;1122.0043689;790.8592044
092016;2;20160900005593;2;2;06;04;10;1;1;1;1259.8865415;1050.5702473
092016;2;20160900005594;2;2;06;04;10;1;1;1;1371.1413156;700.38016488
092016;2;20160900005595;2;2;06;04;14;1;1;1;1878.9883564;595.63479197
092016;2;20160900005596;2;2;11;04;14;3;1;6;1155.1587184;510.80981247
092016;2;20160900005597;2;2;06;04;7;2;1;1;1483.1051486;882.14825191
092016;2;20160900005598;2;2;11;04;5;1;1;6;717.09785914;1251.4509864
092016;2;20160900005599;2;2;08;04;6;1;1;6;671.03120089;3409.7948275
092016;2;20160900005600;2;2;08;04;11;2;1;6;1306.2939025;4478.4570841
092016;2;20160900005601;2;2;08;04;7;1;1;6;920.70714652;4220.0814915
092016;2;20160900005602;2;2;08;04;7;1;1;6;875.44858516;2110.0407458
092016;2;20160900005603;2;2;08;04;9;2;3;6;1158.7927334;874.73115952
092016;2;20160900005604;2;2;01;04;4;1;1;1;702.91727796;2777.2923598
092016;2;20160900005605;2;2;09;04;3;1;3;6;551.02674955;458.65422673
092016;2;20160900005606;2;2;06;04;7;1;1;1;1122.0043689;790.8592044
092016;2;20160900005607;2;2;01;04;9;1;1;1;1177.5960741;2340.626142
092016;2;20160900005608;2;2;01;04;7;1;1;1;1015.4485669;2506.3855066
092016;2;20160900005609;2;2;01;04;10;1;1;1;1329.0580427;2261.9038595
092016;2;20160900005610;2;2;01;04;4;1;1;1;702.91727796;2777.2923598
092016;2;20160900005611;2;2;11;04;9;1;1;1;1306.3586464;790.15781104
092016;2;20160900005612;2;2;11;04;9;1;1;6;985.26375358;1319.0695781
092016;2;20160900005613;2;2;11;04;7;3;1;6;870.86864136;533.32871558
092016;2;20160900005615;2;2;12;04;11;1;1;1;1507.1704815;1004.1313532
092016;2;20160900005616;2;2;12;04;7;1;1;1;1104.4351479;1390.2249011
092016;2;20160900005617;2;2;12;04;7;1;1;1;1007.0123605;2780.4498021
092016;2;20160900005618;2;2;12;04;7;1;1;1;1104.4351479;1390.2249011
092016;2;20160900005755;2;2;01;04;9;2;1;6;1247.8462891;2233.0600264
092016;2;20160900005825;2;2;06;04;14;1;1;6;1843.148934;497.16887107
092016;2;20160900005826;2;2;06;04;10;1;1;1;1371.1413156;700.38016488
092016;2;20160900005827;2;2;06;04;6;3;1;6;611.21162307;200.00585686
092016;2;20160900005829;2;2;06;04;21;1;2;1;3642.1043769;304.77396451
092016;2;20160900005830;2;2;01;04;7;1;1;1;1013.0404573;2506.3855066
092016;2;20160900005831;2;2;11;04;3;1;1;6;860.30301996;938.35035911
092016;2;20160900005832;2;2;11;04;10;1;1;6;1054.9551836;932.84126312
092016;2;20160900005833;2;2;08;04;7;3;3;6;603.33929997;475.20593659
092016;2;20160900005834;2;2;08;04;4;1;1;6;802.30968986;3957.4965161
092016;2;20160900005835;2;2;08;04;15;1;1;6;1117.5396805;2325.6891305
092016;2;20160900005836;2;2;12;04;7;1;1;6;1001.4402324;580.2016218
092016;2;20160900005837;2;2;08;04;5;1;1;6;928.28490233;2448.968141
092016;2;20160900005838;2;2;09;04;10;2;1;6;1147.6803563;317.52577265
092016;2;20160900005839;2;2;01;04;7;1;1;1;915.98703204;5012.7710132
092016;2;20160900005840;2;2;06;04;5;1;1;1;971.06610749;857.58280336
092016;2;20160900005842;2;2;01;04;7;1;1;1;738.28157229;3759.5782599
092016;2;20160900005843;2;2;01;04;7;1;1;1;1061.1201542;2506.3855066
092016;2;20160900005844;2;2;11;04;7;1;1;1;931.3531393;444.3511215
092016;2;20160900005845;2;2;11;04;8;1;1;6;1299.4684477;699.45362924
092016;2;20160900005846;2;2;11;04;7;3;1;6;972.82750136;510.80981247
092016;2;20160900005847;2;2;11;04;6;3;1;6;501.91318827;510.80981247
092016;2;20160900005848;2;2;12;04;7;1;1;1;1132.3270684;1390.2249011
092016;2;20160900005849;2;2;12;04;5;3;1;6;691.09466416;935.84714491
092016;2;20160900005850;2;2;12;04;7;1;1;1;804.83031921;2780.4498021
092016;2;20160900005851;2;2;12;04;7;1;1;1;1075.0432522;1390.2249011
092016;2;20160900005852;2;2;08;15;6;3;3;6;446.74315065;309.95868029
092016;2;20160900005853;2;2;08;02;4;1;2;6;1028.9761359;1744.250091
092016;2;20160900005854;2;2;08;02;4;1;3;6;779.60160257;752.19297152
092016;2;20160900005855;2;2;08;02;7;3;3;6;490.66355341;309.95868029
092016;2;20160900005856;2;2;08;02;30;3;3;6;1156.6924461;929.87604087
092016;2;20160900005857;2;2;08;10;18;3;3;6;1094.4342584;236.4698273
092016;2;20160900005910;2;1;08;10;15;3;3;6;727.58636212;190.12643283
092016;2;20160900005914;2;1;06;03;5;1;1;6;667.26444247;882.56114204
092016;2;20160900005918;2;1;06;15;18;3;1;6;784.48961202;674.59581053
092016;2;20160900005921;2;1;03;07;10;3;1;6;403.11113112;1453.6985687
092016;2;20160900005922;2;1;08;02;9;1;1;6;863.80170096;251.66475388
092016;2;20160900005927;2;1;03;13;6;1;1;6;772.36244019;1089.2855027
092016;2;20160900005928;2;1;01;12;7;2;1;6;489.66644814;900.57747918
092016;2;20160900005942;8;1;06;07;1;2;3;6;115.76726046;795.07455352
092016;2;20160900005948;8;1;02;07;1;1;1;6;245.79684003;1017.9248729
092016;2;20160900005953;2;1;07;07;1;1;2;6;139.9248882;3272.8530995
092016;2;20160900005963;2;1;14;14;2;1;3;6;905.50307984;942.86691098
092016;2;20160900005964;8;3;01;09;1;3;1;6;982.57581234;837.18202486
092016;2;20160900005968;8;3;03;10;1;1;3;6;456.92544964;87.60409049
092016;2;20160900005971;8;3;01;01;1;1;3;6;599.14011351;270.61074682
092016;2;20160900005975;8;3;03;01;1;3;3;6;358.95020223;79.314535403
092016;2;20160900005976;8;3;01;09;2;1;1;6;689.77700736;272.0775593
092016;2;20160900005978;8;3;03;01;1;3;3;6;358.95020223;52.876356935
092016;2;20160900005980;8;3;03;09;1;1;1;6;267.00623493;474.89238405
092016;2;20160900005981;8;3;03;10;3;3;1;6;917.66261228;148.223715
092016;2;20160900005987;8;3;03;01;1;3;1;6;358.95020223;135.35844283
092016;2;20160900005988;8;3;03;10;1;3;1;6;225.39173019;296.44742999
092016;2;20160900006049;8;3;03;07;3;3;1;6;448.16949373;213.15372595
092016;2;20160900006054;8;3;08;09;18;3;1;6;1065.6934375;516.57884276
092016;2;20160900006055;8;3;01;01;10;1;1;6;2550.4598079;739.57653442
092016;2;20160900006059;8;3;03;01;1;1;3;6;352.34765082;736.74626174
092016;2;20160900006061;8;3;06;13;1;3;1;6;406.69528028;1607.5615742
092016;2;20160900006062;8;3;03;01;1;1;3;6;450.64830943;245.58208725
092016;2;20160900006065;8;3;01;10;1;1;1;6;516.4137054;858.07068445
092016;2;20160900006067;8;3;06;01;1;3;3;6;578.62328943;163.73075772
092016;2;20160900006068;8;3;03;01;1;1;3;6;304.08964392;982.32834898
092016;2;20160900006070;8;3;03;13;1;1;3;6;424.93736509;740.56128198
092016;2;20160900006077;8;3;15;01;30;2;1;6;4006.7427727;1730.5212359
092016;2;20160900006079;8;3;03;07;2;2;3;6;363.11441846;277.98515953
092016;2;20160900006090;2;3;15;01;1;3;2;6;1225.1379727;319.35308831
092016;2;20160900006093;2;3;15;01;7;1;1;6;745.07467819;1056.5238538
092016;2;20160900006095;2;3;15;01;6;1;1;6;699.03781735;1283.2417987
092016;2;20160900006380;2;2;01;09;9;3;1;6;877.77135434;317.40363746
092016;2;20160900006381;2;2;01;09;12;3;1;6;586.68219131;378.07673922
092016;2;20160900006383;2;2;01;09;7;2;1;6;770.14842107;1391.8828828
092016;2;20160900006384;2;2;01;09;2;1;1;6;514.13751211;737.23176116
092016;2;20160900006385;2;2;01;09;16;3;1;6;767.60135334;756.15347843
092016;2;20160900006387;2;2;01;01;3;3;2;6;409.07357313;200.94779334
092016;2;20160900006424;2;2;11;09;4;1;1;1;1120.7758015;864.2965655
092016;2;20160900006425;2;2;13;09;4;1;1;6;1734.7910503;443.98305684
092016;2;20160900006426;2;2;11;09;3;1;2;6;981.90456634;549.97818024
092016;2;20160900006427;2;2;11;09;10;1;1;6;1469.5340052;722.71219087
092016;2;20160900006428;2;2;05;09;3;1;1;1;566.77329926;1231.287799
092016;2;20160900006429;2;2;05;09;3;1;1;6;541.13433138;1027.7404431
092016;2;20160900006430;2;2;05;12;10;1;1;6;714.07933967;316.18193161
092016;2;20160900006432;2;2;05;09;7;2;1;6;702.07835013;1237.6288676
092016;2;20160900006433;2;2;15;09;8;1;1;6;1738.0166542;333.48242562
092016;2;20160900006434;2;2;13;09;3;1;1;6;1560.3319462;504.49658056
092016;2;20160900006435;2;2;15;09;6;1;1;6;2621.9599722;530.47222865
092016;2;20160900006436;2;2;03;09;4;1;1;1;630.50967633;499.37300175
092016;2;20160900006437;2;2;02;09;7;1;1;1;1173.0062266;783.33641159
092016;2;20160900006439;2;2;02;09;4;3;1;6;393.47704837;233.66288976
092016;2;20160900006441;2;2;02;09;2;1;1;6;564.85259878;450.39876721
092016;2;20160900006442;2;2;02;09;3;1;1;6;760.16388611;844.88225368
092016;2;20160900006443;2;2;04;09;4;1;1;6;890.04435843;880.58610905
092016;2;20160900006444;2;2;04;09;3;1;1;1;822.61594024;1297.3076022
092016;2;20160900006445;2;2;04;09;8;1;1;6;1152.6386245;385.11622472
092016;2;20160900006446;2;2;04;09;7;1;1;6;1029.9691607;473.57287509
092016;2;20160900006447;2;2;01;09;21;1;2;6;3701.233978;165.42072436
092016;2;20160900006448;2;2;01;09;7;1;1;1;815.42446831;2639.5307479
092016;2;20160900006449;2;2;01;09;8;1;1;6;934.54890286;1039.1970719
092016;2;20160900006450;2;2;01;09;3;1;1;6;492.80538745;1390.9494475
092016;2;20160900006451;2;2;01;09;2;3;3;6;337.23236507;221.53757306
092016;2;20160900006453;2;2;15;09;17;3;1;6;3693.8319659;487.2280785
092016;2;20160900006454;2;2;08;09;2;1;2;6;728.20728812;2195.9892059
092016;2;20160900006484;2;2;11;09;6;3;2;6;637.04486194;354.65137269
092016;2;20160900006485;2;2;11;12;28;2;1;6;2339.5092899;809.25520068
092016;2;20160900006486;2;2;11;09;5;3;1;6;492.57778722;522.01709142
092016;2;20160900006487;2;2;14;13;9;3;1;6;1945.5334946;690.25405176
092016;2;20160900006488;2;2;05;09;6;1;1;1;1083.6289432;858.96581615
092016;2;20160900006490;2;2;05;09;8;2;1;6;787.52945839;3094.072169
092016;2;20160900006491;2;2;15;09;3;1;1;6;2489.4596538;931.31694284
092016;2;20160900006492;2;2;15;09;4;3;1;6;613.50222738;487.2280785
092016;2;20160900006493;2;2;14;09;27;1;1;6;4734.5457706;90.853941518
092016;2;20160900006494;2;2;03;09;3;1;1;6;675.36852829;443.67085668
092016;2;20160900006495;2;2;15;09;37;3;1;6;2934.7874845;487.2280785
092016;2;20160900006496;2;2;12;09;7;2;1;6;956.3280814;1875.9905975
092016;2;20160900006497;2;2;02;09;4;1;1;6;905.50703992;792.43780683
092016;2;20160900006499;2;2;02;09;3;3;3;6;484.15465656;136.91693813
092016;2;20160900006500;2;2;02;09;5;1;1;6;1067.0346119;743.24874852
092016;2;20160900006501;2;2;04;09;10;1;1;6;810.30010588;764.05225695
092016;2;20160900006502;2;2;04;09;3;1;1;6;739.65665747;1082.8463426
092016;2;20160900006503;2;2;04;09;9;2;1;6;781.58369572;394.64932053
092016;2;20160900006504;2;2;04;09;7;2;1;6;994.2422198;454.84154578
092016;2;20160900006505;2;2;08;04;7;1;1;6;920.70714652;542.19057685
092016;2;20160900006506;2;2;08;04;6;1;1;6;834.50978175;1752.344004
092016;2;20160900006507;2;2;05;04;3;1;1;6;529.55019224;372.01679112
092016;2;20160900006508;2;2;05;04;11;1;1;6;1082.1814457;447.43981544
092016;2;20160900006509;2;2;05;04;12;1;1;6;1248.0891306;419.88212679
092016;2;20160900006510;2;2;05;04;6;3;1;6;491.30740004;205.45409781
092016;2;20160900006536;2;2;01;04;9;1;1;1;1177.5960741;1564.9512007
092016;2;20160900006537;2;2;01;04;8;3;1;6;732.00218869;811.1037441
092016;2;20160900006538;2;2;01;04;4;1;1;6;811.85122054;774.96880861
092016;2;20160900006539;2;2;01;04;9;1;1;1;1177.5960741;1564.9512007
092016;2;20160900006540;2;2;01;04;7;1;1;1;1015.4485669;1675.7785183
092016;2;20160900006541;2;2;01;04;9;1;1;1;1177.5960741;1564.9512007
092016;2;20160900006542;2;2;03;04;7;1;1;1;969.95955131;2435.3868111
092016;2;20160900006543;2;2;02;04;11;1;1;6;1587.6651142;157.50926936
092016;2;20160900006544;2;2;02;04;9;3;1;6;757.36664339;78.17185515
092016;2;20160900006545;2;2;05;04;6;3;1;6;589.22387466;410.90819562
092016;2;20160900006546;2;2;05;04;4;3;1;6;492.14032527;205.45409781
092016;2;20160900006547;2;2;05;04;6;1;1;6;748.12565091;614.85232762
092016;2;20160900006548;2;2;05;04;7;1;1;6;829.13708214;576.98375082
092016;2;20160900006549;2;2;03;04;6;1;1;1;945.35413308;1601.7536395
092016;2;20160900006550;2;2;03;04;7;1;1;1;929.61777683;1623.5912074
092016;2;20160900006551;2;2;03;04;7;1;1;1;1048.7798084;1623.5912074
092016;2;20160900006552;2;2;08;04;3;1;1;6;633.07008862;1460.7185624
092016;2;20160900006553;2;2;08;04;5;2;1;6;1033.499616;1534.3635644
092016;2;20160900006554;2;2;05;04;7;1;1;1;1019.0539977;691.25726969
092016;2;20160900006555;2;2;05;04;7;1;1;6;829.13708214;576.98375082
092016;2;20160900006556;2;2;05;04;7;1;1;6;829.13708214;865.47562623
092016;2;20160900006557;2;2;05;04;5;2;1;6;785.77185593;1890.939142
092016;2;20160900006581;2;2;01;04;1;1;2;6;411.36049385;583.41135105
092016;2;20160900006582;2;2;01;04;3;1;1;6;672.43569259;1603.8809475
092016;2;20160900006583;2;2;01;04;4;1;1;1;702.91727796;1856.9078313
092016;2;20160900006584;2;2;01;04;7;1;1;6;922.40218479;1398.7512572
092016;2;20160900006585;2;2;01;04;13;3;1;6;773.85431904;1622.2074882
092016;2;20160900006587;2;2;02;04;2;1;1;6;571.80622921;168.69382572
092016;2;20160900006588;2;2;02;04;7;1;1;6;1117.7432933;162.38558777
092016;2;20160900006589;2;2;02;04;7;1;1;6;997.31585347;162.38558777
092016;2;20160900006590;2;2;05;04;7;1;1;6;842.73529375;576.98375082
092016;2;20160900006591;2;2;05;04;7;3;1;6;540.33414207;205.45409781
092016;2;20160900006592;2;2;05;04;2;1;1;6;422.29685352;396.43298378
092016;2;20160900006593;2;2;05;04;14;1;1;6;1369.2926858;369.7540253
092016;2;20160900006596;2;2;03;04;7;1;1;1;969.95955131;3247.1824148
092016;2;20160900006597;2;2;03;01;14;1;1;6;1459.2840993;1883.9488717
092016;2;20160900006598;2;2;07;01;2;3;3;6;310.02868764;164.3423814
092016;2;20160900006599;2;2;05;01;7;3;3;6;558.72413516;161.58934822
092016;2;20160900006600;2;2;05;01;8;1;1;1;1070.3199718;1123.8651939
092016;2;20160900006601;2;2;05;01;7;3;1;6;683.10669099;275.76890468
092016;2;20160900006602;2;2;05;01;4;3;1;6;440.87298456;275.76890468
092016;2;20160900006603;2;2;06;01;90;3;1;6;4026.7313339;750.23212336
092016;2;20160900006604;2;2;06;01;9;2;1;6;1133.5734354;2761.9664009
092016;2;20160900006605;2;2;06;01;14;3;1;6;1133.3589906;1500.4642467
092016;2;20160900006606;2;2;08;01;5;3;1;6;359.67415577;1707.7677187
092016;2;20160900006607;2;2;08;01;30;3;1;6;1171.7157807;853.88385935
092016;2;20160900006608;2;2;08;01;7;3;1;6;493.64930445;1707.7677187
092016;2;20160900006609;2;2;08;01;11;1;1;1;1397.5355923;3020.7085816
092016;2;20160900006610;2;2;02;01;9;3;1;6;903.01021277;374.43620191
092016;2;20160900006612;2;2;02;05;3;1;2;6;1189.1159433;1452.3024254
092016;2;20160900006614;2;2;02;01;42;2;1;6;3218.5990194;348.5896523
092016;2;20160900006615;2;2;01;01;9;2;1;6;993.47609932;2090.8452804
092016;2;20160900006616;2;2;01;01;11;2;1;6;1199.2539244;5227.1132009
092016;2;20160900006618;2;2;01;01;6;3;3;6;512.58288859;332.78718689
092016;2;20160900006644;2;2;01;01;14;1;1;6;1829.6254606;1520.9773679
092016;2;20160900006646;2;2;01;01;6;1;1;1;903.05066875;3621.6369721
092016;2;20160900006647;2;2;01;01;14;1;1;1;1252.4050718;2733.317865
092016;2;20160900006648;2;2;13;01;6;1;1;6;1860.3230109;1318.5933965
092016;2;20160900006649;2;2;13;01;7;2;1;1;1529.5126187;3417.8940272
092016;2;20160900006650;2;2;05;01;21;2;1;6;1695.9250669;1015.2383848
092016;2;20160900006653;2;2;05;01;8;1;1;1;1261.0259841;749.24346259
092016;2;20160900006656;2;2;06;01;16;1;1;1;2066.7679287;1525.7244848
092016;2;20160900006657;2;2;06;01;5;1;1;6;1071.3274291;2444.4315414
092016;2;20160900006658;2;2;08;01;10;3;1;6;667.84092779;853.88385935
092016;2;20160900006659;2;2;08;01;10;3;1;6;631.39915013;853.88385935
092016;2;20160900006660;2;2;08;01;8;1;1;1;1169.1419151;3757.4832239
092016;2;20160900006661;2;2;02;01;5;1;1;6;1045.7110632;363.63401299
092016;2;20160900006663;2;2;02;01;6;3;1;6;662.26729548;1136.2476601
092016;2;20160900006664;2;2;02;01;4;3;1;6;646.06875239;189.37461002
